Matrix Size,Eigenvalue 2,Predict Value (x),Difference (Eigenvalue 2 - Predict Value)
1098,1.84623093780250147555980116556844508,1.8462309377792553814074048442389927429083420067441,2.32460941523963213294523370916579932559E-11
1099,1.84623093780208869508390440230771503,1.8462309377789058657466914837928784850557337122537,2.31828293372129185148365449442662877463E-11
1100,1.84623093780167741392921243757693773,1.8462309377785576199254867251612709983067176186195,2.31197940037257124156667316932823813805E-11
1101,1.84623093780126762529451490829967256,1.8462309377782106381824697279722496947649215733075,2.30569871120451803274228652350784266925E-11
1102,1.84623093780085932241558983119087364,1.8462309377778649147876571296216357102606651926462,2.29944076279327015692379297393348073538E-11
1103,1.84623093780045249856496912769380967,1.8462309377775204440422047522931951483138898649872,2.29320545227643754006145216861101350128E-11
1104,1.84623093780004714705170584455697093,1.8462309377771772202782100449298441732692826256717,2.28699267734957996271267567307173743283E-11
1105,1.84623093779964326122114305973846142,1.8462309377768352378585162426552615017961432974031,2.28080233626268170831999182038567025969E-11
1106,1.84623093779924083445468445596400813,1.8462309377764944911765183618576542430302398059776,2.27463432781660941063538869697601940224E-11
1107,1.84623093779883986016956655193037831,1.8462309377761549746559696261242630336965713822221,2.26848855135969258061152763034286177779E-11
1108,1.84623093779844033181863257541460485,1.8462309377758166827507904053347875773586961005708,2.26236490678421700798172726413038994292E-11
1109,1.84623093779804224289010796636044319,1.8462309377754796099448775648173379685084236680191,2.25626329452304015431052214915763319809E-11
1110,1.84623093779764558690737749555722572,1.8462309377751437507519159524943971670958979287737,2.25018361554615430628285529041020712263E-11
1111,1.84623093779725035742876398630302433,1.8462309377748090997151906249953753809312539928857,2.24412577135733613076489490687460071143E-11
1112,1.84623093779685654804730862797036173,1.8462309377744756514074009799407464826528629579945,2.23808966399076480296152473471370420055E-11
1113,1.84623093779646415239055286367363733,1.8462309377741434004304756065087861575423548048480,2.23207519600772571648511724576451951520E-11
1114,1.84623093779607316412032184546478397,1.8462309377738123414153891559090915032842047332367,2.22608227049326895556924667157952667633E-11
1115,1.84623093779568357693250943973090337,1.8462309377734824690219798441594553230105736430919,2.22011079105295955714480469894263569081E-11
1116,1.84623093779529538455686477390089251,1.8462309377731537779387688807116139875739441541107,2.21416066180958931892785224260558458893E-11
1117,1.84623093779490858075678030800473280,1.8462309377728262628827806475910380581128292772764,2.20823178739996604136947418871707227236E-11
1118,1.84623093779452315932908142104398403,1.8462309377724999185993646422268968383964737561800,2.20232407297167788170871916035262438200E-11
1119,1.84623093779413911410381750374997006,1.8462309377721747398620182271074461065171674494382,2.19643742417992766425239534828325505618E-11
1120,1.84623093779375643894405453610316078,1.8462309377718507214722110469676570880848873743101,2.19057174718434891355036919151126256899E-11
1121,1.84623093779337512774566914829189642,1.8462309377715278582592105044437170371825718813589,2.18472694864586438481793828174281186411E-11
1122,1.84623093779299517443714414625068161,1.8462309377712061450799084142236477956270808859180,2.17890293572357320270338143729191140820E-11
1123,1.84623093779261657297936549226159761,1.8462309377708855768186491617240969570762924060047,2.17309961607163305375006529237075939953E-11
1124,1.84623093779223931736542072935176628,1.8462309377705661483870586219301791600812715933750,2.16731689783621074215871199187284066250E-11
1125,1.84623093779186340162039883791053897,1.8462309377702478547238748958740158709931787899207,2.16155468965239420365230990068212100793E-11
1126,1.84623093779148881980119151091757860,1.8462309377699306907947796537823727342013018347444,2.15581290064118571352058657986981652556E-11
1127,1.84623093779111556599629584099106962,1.8462309377696146515922311439290410853474202788995,2.15009144040646970620285346525797211005E-11
1128,1.84623093779074363432561840296194544,1.8462309377692997321352981218321153514174030114494,2.14439021903202811298300885825969885506E-11
1129,1.84623093779037301894028072457974576,1.8462309377689859274694949607961446698677823488561,2.13870914707857637836010901322176511439E-11
1130,1.84623093779000371402242613180605536,1.8462309377686732326666179971316149925286963610518,2.13304813558081346744403674713036389482E-11
1131,1.84623093778963571378502796037974230,1.8462309377683616428245832323417563866278113270205,2.12740709604447280379859133721886729795E-11
1132,1.84623093778926901247169911887375202,1.8462309377680511530672646609792032180061369884451,2.12178594044344578945488019938630115549E-11
1133,1.84623093778890360435650299820749140,1.8462309377677417585443342020357735444722943800441,2.11618458121687961717178555277056199559E-11
1134,1.84623093778853948374376571030687237,1.8462309377674334544311026281763680424403524266817,2.11060293126630821305043275596475733183E-11
1135,1.84623093778817664496788965104864047,1.8462309377671262359283616852080031385861511703070,2.10504090395279658406373314138488296930E-11
1136,1.84623093778781508239316837370190437,1.8462309377668200982622268741675215186715215537261,2.09949841309414995343828513284784462739E-11
1137,1.84623093778745479041360276439224317,1.8462309377665150366839821793625026727022115712715,2.09397537296205850297404972977884287285E-11
1138,1.84623093778709576345271850699279870,1.8462309377662110464699249896886825119390973915490,2.08847169827935173041161880609026084510E-11
1139,1.84623093778673799596338482955536503,1.8462309377659081229212128812218676480524227077393,2.08298730421719483334973819475772922607E-11
1140,1.84623093778638148242763452195023279,1.8462309377656062613637106481575624442460006204444,2.07752210639238737926703457539993795556E-11
1141,1.84623093778602621735648521208992231,1.8462309377653054571478393622025527141919473748086,2.07207602086458498873695958080526251914E-11
1142,1.84623093778567219528976189576386492,1.8462309377650057056484257944809256553393429487041,2.06664896413361012829392646606570512959E-11
1143,1.84623093778531941079592070379359361,1.8462309377647070022645528920092088283153706729073,2.06124085313678117843847816846293270927E-11
1144,1.84623093778496785847187390328239512,1.8462309377644093424194119362177540028317620714366,2.05585160524619670646411171682379285634E-11
1145,1.84623093778461753294281611834426046,1.8462309377641127215601549150642712864089813552235,2.05048113826612032799891735910186447765E-11
1146,1.84623093778426842886205176329359447,1.8462309377638171351577484328056762580464815544181,2.04512937043033304879182119535184455819E-11
1147,1.84623093778392054091082367844952865,1.8462309377635225787068285777604851812251753784746,2.03979622039951006890434687748246215254E-11
1148,1.84623093778357386379814295756660563,1.8462309377632290477255566773165281251247027687667,2.03448160725862802500775048752972312333E-11
1149,1.84623093778322839226061996070576402,1.8462309377629365377554759997449369993211663365106,2.02918545051439609608270206788336634894E-11
1150,1.84623093778288412106229650016621501,1.8462309377626450443613699504975529977533558875482,2.02390767009265496686620122466441124518E-11
1151,1.84623093778254104499447919127933323,1.8462309377623545631311202640051557789531949861258,2.01864818633589272741774510468050138742E-11
1152,1.84623093778219915887557396014525553,1.8462309377620650896755674212420504376583558213369,2.01340692000065389032050923416441786631E-11
1153,1.84623093778185845755092169814837761,1.8462309377617766196283709256743812571473789981530,2.00818379225507724739963528526210018470E-11
1154,1.84623093778151893589263505367640628,1.8462309377614891486458712276363437316608692713044,2.00297872467638260400625483391307286956E-11
1155,1.84623093778118058879943635478666642,1.8462309377612026724069523624997683913144050060792,1.99779163924839922868980286855949939208E-11
1156,1.84623093778084341119649665055244982,1.8462309377609171866129055400996235621699604033862,1.99262245835911104528262578300395966138E-11
1157,1.84623093778050739803527586495989304,1.8462309377606326869872938022171718201728033316974,1.98747110479820627427212198271966683026E-11
1158,1.84623093778017254429336405457173924,1.8462309377603491692758173135963083014393888065128,1.98233750175467409754309385606111934872E-11
1159,1.84623093777983884497432375880236425,1.8462309377600666292461801294422509784242156190533,1.97722157281436293601132715757843809467E-11
1160,1.84623093777950629510753343839672781,1.8462309377597850626879571585713702180805230277062,1.97212324195762798253575919194769722938E-11
1161,1.84623093777917488974803199020973866,1.8462309377595044654124626493782358827277931258682,1.96704243355693408315027772722068741318E-11
1162,1.84623093777884462397636433281517368,1.8462309377592248332526192825344662782853521277369,1.96197907237450502807074017146478722631E-11
1163,1.84623093777851549289842804999384743,1.8462309377589461620628283433541845242671393123499,1.95693308355997066396629057328606876501E-11
1164,1.84623093777818749164532109106322175,1.8462309377586684477188404927140171586287622943336,1.95190439264805983492045913712377056664E-11
1165,1.84623093777786061537319051291907464,1.8462309377583916861176276643436001796792007818102,1.94689292555628485754744603207992181898E-11
1166,1.84623093777753485926308226129440521,1.8462309377581158731772560233946728530980681702366,1.94189860858262378997323569019318297634E-11
1167,1.84623093777721021852079197697390065,1.8462309377578410048367591398922379664345375238285,1.93692136840328370816626835654624761715E-11
1168,1.84623093777688668837671682749433536,1.8462309377575670770560126915777150431300368482575,1.93196113207041359166203168699631517425E-11
1169,1.84623093777656426408570834773258860,1.8462309377572940858156099610760175535118824334864,1.92701782700983866565710464881175665136E-11
1170,1.84623093777624294092692628776956141,1.8462309377570220271167374807720813851957392292394,1.92209138101888069974800248042607707606E-11
1171,1.84623093777592271420369345870540213,1.8462309377567508969810525318119515011769059243681,1.91718172226409268934506288230940756319E-11
1172,1.84623093777560357924335156514957221,1.8462309377564806914505608885918947749470064523790,1.91228877927906765576774350529935476210E-11
1173,1.84623093777528553139711802406553069,1.8462309377562114065874951703850001123134533505674,1.90741248096228536805305776865466494326E-11
