Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
1247,1.84623093775446946150040204217265866,1.031854572421382975706892859940421167711E-10,-9.9863815070163770570843553286977112293243408203125
1248,1.84623093775422126051290545293853050,1.029372562546417083365611259940421167711E-10,-9.9874274118518240328512547421269118785858154296875
1249,1.84623093775397385361195546990275665,1.026898493536917253007872759940421167711E-10,-9.9884724832532629790193823282606899738311767578125
1250,1.84623093775372723762436935633461721,1.024432333661056117326478359940421167711E-10,-9.989516722561116779388612485490739345550537109375
1251,1.84623093775348140939216833697696686,1.021974051339045923749974859940421167711E-10,-9.9905601311125895591658263583667576313018798828125
1252,1.84623093775323636577249267592254505,1.019523615142289313205756759940421167711E-10,-9.9916027102416951066743422416038811206817626953125
1253,1.84623093775299210363751729608999632,1.017080993792535514880269459940421167711E-10,-9.9926444612792533206402367795817553997039794921875
1254,1.84623093775274861987436793810245170,1.014646156161041935004823259940421167711E-10,-9.9936853855529061974038995685987174510955810546875
1255,1.84623093775250591138503785114010253,1.012219071267741065381331559940421167711E-10,-9.9947254843871231599905513576231896877288818359375
1256,1.84623093775226397508630501460701167,1.009799708280412700050422959940421167711E-10,-9.99576475910322415074915625154972076416015625
1257,1.84623093775202280790964988679624597,1.007388036513861421942765959940421167711E-10,-9.996803211019368973211385309696197509765625
1258,1.84623093775178240680117367497422912,1.004984025429099303722597459940421167711E-10,-9.9978408414505874901578863500617444515228271484375
1259,1.84623093775154276872151712568787326,1.002587644632533810859038859940421167711E-10,-9.998877651708777847261444549076259136199951171875
1260,1.84623093775130389064577982768399274,1.000198863875160830820233659940421167711E-10,-9.9999136431027171312280188431032001972198486328125
1261,1.84623093775106576956344002961298459,9.97817653051762850110152159940421167711E-11,-10.0009488169380773570082965306937694549560546875
1262,1.84623093775082840247827496267125755,9.95443982200112180692881759940421167711E-11,-10.00198317451742724415453267283737659454345703125
1263,1.84623093775059178640828166946710919,9.93077821500179248651398159940421167711E-11,-10.003016717140251756745783495716750621795654296875
1264,1.84623093775035591838559833132975474,9.90719141273345867277853659940421167711E-11,-10.0040494461029521033879063907079398632049560546875
1265,1.84623093775012079545642609549374321,9.88367911981623508917738359940421167711E-11,-10.0050813626988617244251145166344940662384033203125
1266,1.84623093774988641468095139308500667,9.86024104226876484830372959940421167711E-11,-10.0061124682182533973673344007693231105804443359375
1267,1.84623093774965277313326874837277926,9.83687688750050037708098859940421167711E-11,-10.007142763948348118674402940087020397186279296875
1268,1.84623093774941986790130407476297966,9.81358636430403301610102859940421167711E-11,-10.0081722511733293146107826032675802707672119140625
1269,1.84623093774918769608673845342481652,9.79036918284747088228471459940421167711E-11,-10.0092009311743463939592402311973273754119873046875
1270,1.84623093774895625480493239170797090,9.76722505466686471060015259940421167711E-11,-10.0102288052295289588755622389726340770721435546875
1271,1.84623093774872554118485055740855112,9.74415369265868128065817459940421167711E-11,-10.0112558746139939103159122169017791748046875
1272,1.84623093774849555236898698662843816,9.72115481107232420264687859940421167711E-11,-10.0122821405998561061778673320077359676361083984375
1273,1.84623093774826628551329076118850254,9.69822812550270165865331659940421167711E-11,-10.01330760445623724308461532928049564361572265625
1274,1.84623093774803773778709215225782454,9.67537335288284076558551659940421167711E-11,-10.014332267449272961812312132678925991058349609375
1275,1.84623093774780990637302922482095610,9.65259021147654802189867259940421167711E-11,-10.0153561308421270581447970471344888210296630859375
1276,1.84623093774758278846697490646077864,9.62987842087111618588092659940421167711E-11,-10.0163791958949985883009503595530986785888671875
1277,1.84623093774735638127796450765491199,9.60723770197007630529426159940421167711E-11,-10.0174014638651289743620509398169815540313720703125
1278,1.84623093774713068202812369914847152,9.58466777698599545465021459940421167711E-11,-10.0184229360068126624128126422874629497528076171875
1279,1.84623093774690568795259693562692739,9.56216836943331910249580159940421167711E-11,-10.0194436135714095570392601075582206249237060546875
1280,1.84623093774668139629947633152287497,9.53973920412125869209055959940421167711E-11,-10.020463497807352126756086363457143306732177734375
1281,1.84623093774645780432973097487698409,9.51738000714672302750147159940421167711E-11,-10.021482589960147180363492225296795368194580078125
1282,1.84623093774623490931713668520276032,9.49509050588729406007909459940421167711E-11,-10.022500891272397183229259098879992961883544921875
1283,1.84623093774601270854820620904691621,9.47287042899424644449468359940421167711E-11,-10.0235184029838055863592671812511980533599853515625
1284,1.84623093774579119932211984837627780,9.45071950638561037743084259940421167711E-11,-10.02453512633118037911117426119744777679443359375
1285,1.84623093774557037895065652109142670,9.42863746923927764894573259940421167711E-11,-10.0255510625484447473354521207511425018310546875
1286,1.84623093774535024475812525124867650,9.40662404998615066467071259940421167711E-11,-10.0265662128666530605869411374442279338836669921875
1287,1.84623093774513079408129708269889910,9.38467898230333380969297259940421167711E-11,-10.027580578513994424838529084809124469757080078125
1288,1.84623093774491202426933741574441821,9.36280200110736711424488359940421167711E-11,-10.0285941607157962351948299328796565532684326171875
1289,1.84623093774469393268373876494473915,9.34099284254750203427697759940421167711E-11,-10.029606960694547268531096051447093486785888671875
1290,1.84623093774447651669825393176856917,9.31925124399901871665997959940421167711E-11,-10.030618979669892354422700009308755397796630859375
1291,1.84623093774425977369882959134813258,9.29757694405658467461632059940421167711E-11,-10.0316302188586465859998497762717306613922119140625
1292,1.84623093774404370108354029030794147,9.27596968252765457059720959940421167711E-11,-10.0326406794748077544454645249061286449432373046875
1293,1.84623093774382829626252285254576216,9.25442920042591079437927859940421167711E-11,-10.0336503627295581253520140307955443859100341796875
1294,1.84623093774361355665791119033449227,9.23295523996474457325228959940421167711E-11,-10.034659269831280425933073274791240692138671875
1295,1.84623093774339947970377151695280280,9.21154754455077723508334259940421167711E-11,-10.0356674019855613977370012435130774974822998046875
1296,1.84623093774318606284603795985194608,9.19020585877742152499767059940421167711E-11,-10.036674760395197125717459130100905895233154296875
1297,1.84623093774297330354244856991618781,9.16892992841848253142184359940421167711E-11,-10.0376813462602161308723225374706089496612548828125
1298,1.84623093774276119926248172558973460,9.14771950042179809877652259940421167711E-11,-10.0386871607778669357458056765608489513397216796875
1299,1.84623093774254974748729292639923766,9.12657432290291817972682859940421167711E-11,-10.039692205142646486137891770340502262115478515625
1300,1.84623093774233894570965197717962155,9.10549414513882325776521759940421167711E-11,-10.0406964805462965983906542533077299594879150390625
1301,1.84623093774212879143388055815842262,9.08447871756168135564532459940421167711E-11,-10.041699988177814617529293172992765903472900390625
1302,1.84623093774191928217579017527099886,9.06352779175264306690294859940421167711E-11,-10.042702729223464075403171591460704803466796875
1303,1.84623093774171041546262049525068453,9.04264112043567506487151559940421167711E-11,-10.0437047048667835724700125865638256072998046875
1304,1.84623093774150218883297805598007331,9.02181845747143113781039359940421167711E-11,-10.0447059162885903305095780524425208568572998046875
1305,1.84623093774129459983677535240817251,9.00105955785116078062031359940421167711E-11,-10.045706364666994403478383901529014110565185546875
1306,1.84623093774108764603517029650291399,8.98036417769065519009446159940421167711E-11,-10.04670605117740223022337886504828929901123046875
1307,1.84623093774088132500050604684772977,8.95973207422423022457603959940421167711E-11,-10.047704976992530845336659695021808147430419921875
1308,1.84623093774067563431625120440430217,8.93916300579874598023327959940421167711E-11,-10.048703143282406102798631764017045497894287109375
1309,1.84623093774047057157694037593560189,8.91865673186766313336325159940421167711E-11,-10.0497005512143839922600818681530654430389404296875
1310,1.84623093774026613438811509874350955,8.89821301298513541415401759940421167711E-11,-10.050697201953145309971660026349127292633056640625
1311,1.84623093774006232036626512482110488,8.87783161080013802191355059940421167711E-11,-10.0516930966607151987091128830797970294952392578125
1312,1.84623093773985912713877006464127350,8.85751228805063200393041259940421167711E-11,-10.0526882364964631477732837083749473094940185546875
1313,1.84623093773965655234384138367520397,8.83725480855776390732345959940421167711E-11,-10.0536826226171189802016670000739395618438720703125
1314,1.84623093773945459363046475499434442,8.81705893722010103923750459940421167711E-11,-10.0546762561767710764115690835751593112945556640625
1315,1.84623093773925324865834275891679591,8.79692444000790143148265359940421167711E-11,-10.0556691383268823614116627140901982784271240234375
1316,1.84623093773905251509783793128823225,8.77685108395741866862628759940421167711E-11,-10.0566612702162938575156658771447837352752685546875
1317,1.84623093773885239062991616117126902,8.75683863716524165692996459940421167711E-11,-10.05765265299123711884021759033203125
1318,1.84623093773865287294609042559192118,8.73688686878266809899518059940421167711E-11,-10.058643287795337784018556703813374042510986328125
1319,1.84623093773845395974836487044167075,8.71699554901011258397013759940421167711E-11,-10.059633175769622681627879501320421695709228515625
1320,1.84623093773825564874917922665625700,8.69716444909154820542876259940421167711E-11,-10.060622318052534041044054902158677577972412109375
1321,1.84623093773805793767135356545496840,8.67739334130898208529990259940421167711E-11,-10.061610715779931268798463861458003520965576171875
1322,1.84623093773786082424803338444833649,8.65768199897696398463671159940421167711E-11,-10.062598370085101606719035771675407886505126953125
1323,1.84623093773766430622263502815081609,8.63803019643712835488467159940421167711E-11,-10.0635852820987654610007666633464395999908447265625
