File Number,First Data,Difference,Log Difference
943,1.84623093789006739982657842071973240,0.1849868025466816292554939880286186620101210368612,-1.6874707940339634948401226210989989340305328369140625
944,1.84623093788930901755750994133391133,0.1849868025459232469864255086427975920101210368612,-1.687470794038063104380853474140167236328125
945,1.84623093788855384114533602958959233,0.1849868025451680705742515968984785920101210368612,-1.6874707940421453944424001747393049299716949462890625
946,1.84623093788780185366806005220686467,0.1849868025444160830969756195157509320101210368612,-1.6874707940462105870693676479277200996875762939453125
947,1.84623093788705303831075894991634856,0.1849868025436672677396745172252348220101210368612,-1.68747079405025868226175589370541274547576904296875
948,1.84623093788630737836479364816320018,0.1849868025429216077937092154720864420101210368612,-1.6874707940542894579749599870410747826099395751953125
949,1.84623093788556485722702611248686944,0.1849868025421790866559416797957557020101210368612,-1.687470794058303358298189777997322380542755126953125
950,1.84623093788482545839904298968610515,0.1849868025414396878279585569949914120101210368612,-1.6874707940623003832314452665741555392742156982421875
951,1.84623093788408916548638577117813021,0.1849868025407033949153013384870164720101210368612,-1.6874707940662805327747264527715742588043212890625
952,1.84623093788335596219778741752780813,0.1849868025399701916267029848366943920101210368612,-1.6874707940702442510172431866521947085857391357421875
953,1.84623093788262583234441538160865601,0.1849868025392400617733309489175422720101210368612,-1.687470794074191093869785618153400719165802001953125
954,1.84623093788189875983912097256361972,0.1849868025385129892680365398725059820101210368612,-1.6874707940781215054215635973378084599971771240234375
955,1.84623093788117472869569499922086824,0.1849868025377889581246105665297545020101210368612,-1.687470794082035485672577124205417931079864501953125
956,1.84623093788045372302812963321628493,0.1849868025370679524570452005251711920101210368612,-1.6874707940859330346228261987562291324138641357421875
957,1.84623093787973572704988643681932773,0.1849868025363499564788020041282139920101210368612,-1.6874707940898143743169157460215501487255096435546875
958,1.84623093787902072507317049346609518,0.1849868025356349545020860607749814420101210368612,-1.687470794093679504754845766001380980014801025390625
959,1.84623093787830870150821058648217160,0.1849868025349229309371261537910578620101210368612,-1.6874707940975286479812211837270297110080718994140625
960,1.84623093787759964086254536805608935,0.1849868025342138702914609353649756120101210368612,-1.6874707941013615819514370741671882569789886474609375
961,1.84623093787689352774031546334314862,0.1849868025335077571692310306520348820101210368612,-1.687470794105178750754703287384472787380218505859375
962,1.84623093787619034684156145398776164,0.1849868025328045762704770212966479020101210368612,-1.6874707941089799323464148983475752174854278564453125
963,1.84623093787549008296152768568283665,0.1849868025321043123904432529917229120101210368612,-1.6874707941127653487711768320878036320209503173828125
964,1.84623093787479272098997184610746516,0.1849868025314069504188874134163514220101210368612,-1.6874707941165352220735940136364661157131195068359375
965,1.84623093787409824591048025774483211,0.1849868025307124753393958250537183720101210368612,-1.687470794120289330209061517962254583835601806640625
966,1.84623093787340664279978883664874681,0.1849868025300208722287044039576330720101210368612,-1.687470794124028117266789195127785205841064453125
967,1.84623093787271789682710965931567549,0.1849868025293321262560252266245617520101210368612,-1.6874707941277511391575671950704418122768402099609375
968,1.84623093787203199325346308833175332,0.1849868025286462226823786556406395820101210368612,-1.6874707941314592840598152179154567420482635498046875
969,1.84623093787134891743101540689646860,0.1849868025279631468599309742053548620101210368612,-1.68747079413515166379511356353759765625
970,1.84623093787066865480242190646970440,0.1849868025272828842313374737785906620101210368612,-1.6874707941388289444972770070307888090610504150390625
971,1.84623093786999119090017538172080734,0.1849868025266054203290909490296936020101210368612,-1.6874707941424913482109104734263382852077484130859375
972,1.84623093786931651134595997909574272,0.1849868025259307407748755464046289820101210368612,-1.6874707941461384308468041126616299152374267578125
973,1.84623093786864460185001035190730026,0.1849868025252588312789259192161865220101210368612,-1.687470794149770636494167774799279868602752685546875
974,1.84623093786797544821047607413524701,0.1849868025245896776393916414441332720101210368612,-1.6874707941533879651530014598392881453037261962890625
975,1.84623093786730903631279125935229827,0.1849868025239232657417068266611845320101210368612,-1.6874707941569904168233051677816547453403472900390625
976,1.84623093786664535212904934263696933,0.1849868025232595815579649099458555920101210368612,-1.6874707941605782135496838236576877534389495849609375
977,1.84623093786598438171738297506089735,0.1849868025225986111462985423697836120101210368612,-1.6874707941641513553321374274673871695995330810546875
978,1.84623093786532611122134898287337043,0.1849868025219403406502645501822566920101210368612,-1.6874707941677098421706659792107529938220977783203125
979,1.84623093786467052686931834753482875,0.1849868025212847562982339148437150120101210368612,-1.6874707941712536740652694788877852261066436767578125
980,1.84623093786401761497387115986532038,0.1849868025206318444027867271742066420101210368612,-1.68747079417478307306055285152979195117950439453125
981,1.84623093786336736193119649841226261,0.1849868025199815913601120657211488720101210368612,-1.6874707941782982612011210221680812537670135498046875
982,1.84623093786271975422049719505523436,0.1849868025193339836494127623641206220101210368612,-1.687470794181799238486973990802653133869171142578125
983,1.84623093786207477840339943666130047,0.1849868025186890078323150039701867320101210368612,-1.6874707941852857828735068324021995067596435546875
984,1.84623093786143242112336715975752467,0.1849868025180466505522827270664109320101210368612,-1.6874707941887583384499293970293365418910980224609375
985,1.84623093786079266910512119747770467,0.1849868025174068985340367647865909320101210368612,-1.687470794192216683171636759652756154537200927734375
986,1.84623093786015550915406313202049579,0.1849868025167697385829786993293820520101210368612,-1.6874707941956608170386289202724583446979522705078125
987,1.84623093785952092815570381129871032,0.1849868025161351575846193786075965820101210368612,-1.6874707941990914061847206539823673665523529052734375
988,1.84623093785888891307509648694906057,0.1849868025155031425040120542579468320101210368612,-1.6874707942025077844760971856885589659214019775390625
989,1.84623093785825945095627453365041028,0.1849868025148736803851901009592965420101210368612,-1.687470794205910618046573290484957396984100341796875
990,1.84623093785763252892169370264331079,0.1849868025142467583506092699521970520101210368612,-1.6874707942092996848515440433402545750141143798828125
991,1.84623093785700813417167887681106739,0.1849868025136223636005944441199536520101210368612,-1.687470794212674984891009444254450500011444091796875
992,1.84623093785638625398387527812146952,0.1849868025130004834127908454303557820101210368612,-1.687470794216036740209574418258853256702423095703125
993,1.84623093785576687571270409271025970,0.1849868025123811051416196600191459620101210368612,-1.6874707942193849508072389653534628450870513916015625
994,1.84623093785514998678882247152936638,0.1849868025117642162177380388382526420101210368612,-1.68747079422271983872860801056958734989166259765625
995,1.84623093785453557471858786544029289,0.1849868025111498041475034327491791520101210368612,-1.687470794226041181929076628875918686389923095703125
996,1.84623093785392362708352666146588921,0.1849868025105378565124422287747754720101210368612,-1.68747079422934920245324974530376493930816650390625
997,1.84623093785331413153980707299737304,0.1849868025099283609687226403062593020101210368612,-1.6874707942326441223457322848844341933727264404296875
998,1.84623093785270707581771625281813334,0.1849868025093213052466318201270196020101210368612,-1.6874707942359254975173143975553102791309356689453125
999,1.84623093785210244772114158770651924,0.1849868025087166771500571550154055020101210368612,-1.6874707942391939941018108584103174507617950439453125
1000,1.84623093785150023512705613738993700,0.1849868025081144645559717046988232620101210368612,-1.687470794242449390054616742418147623538970947265625
1001,1.84623093785090042598500817916066494,0.1849868025075146554139237464695512020101210368612,-1.687470794245692129464941899641416966915130615234375
1002,1.84623093785030300831661482647828428,0.1849868025069172377455303937871705420101210368612,-1.687470794248921546198971554986201226711273193359375
1003,1.84623093784970797021505967779462383,0.1849868025063221996439752451035100920101210368612,-1.68747079425213808434591555851511657238006591796875
1004,1.84623093784911529984459446623216394,0.1849868025057295292735100335410502020101210368612,-1.6874707942553419659503788352594710886478424072265625
1005,1.84623093784852498544004466906944531,0.1849868025051392148689602363783315720101210368612,-1.6874707942585331910123613852192647755146026611328125
