Eigenstate,Energy,Diagonal Energy,Residual Energy
6663,17758229.5072993118973594216902562243,17758229.5072888403110984078841174942,0.0000104715862610138061387301
6664,17763560.3073295292820125028562626789,17763560.3073190521890457428450277807,0.0000104770929667600112348982
6665,17768891.9073597421366150082850605816,17768891.9073492595337381577558171357,0.0000104826028768505292434459
6666,17774224.3073899504625291828290813659,17774224.3073794623465352879677868663,0.0000104881159938948612944996
6667,17779557.5074201542611179894713402158,17779557.5074096606287974840533594247,0.0000104936323205054179807911
6668,17784891.5074503535337429654329030543,17784891.5074398543818836661427149699,0.0000104991518592992901880844
6669,17790226.3074805482817649344942096314,17790226.3074700436071520391449125125,0.0000105046746128953492971189
6670,17795561.9075107385065440074680981086,17795561.9075002283059600927478899116,0.0000105102005839147202081970
6671,17800898.3075409242094402983061901688,17800898.3075304084796653166395850297,0.0000105157297749816666051391
6672,17806235.5075711053918128516875278373,17806235.5075605841296241276762540084,0.0000105212621887240112738289
6673,17811573.5076012820550203570767306433,17811573.5075907552571925851035924202,0.0000105267978277719731382231
6674,17816912.3076314542004204339414446624,17816912.3076209218637256753356141100,0.0000105323366947586058305524
6675,17822251.9076616218293710623121137240,17822251.9076510839505787423968934957,0.0000105378787923199152202283
6676,17827592.3076917849432284375713585274,17827592.3076812415191053422592021258,0.0000105434241230953121564016
6677,17832933.5077219435433491149311473495,17832933.5077113945706593885048721311,0.0000105489726897264262752184
6678,17838275.5077520976310882220974950512,17838275.5077415431065933642739933429,0.0000105545244948578235017083
6679,17843618.3077822472078012479391844073,17843618.3077716871282601103172161646,0.0000105600795411376219682427
6680,17848961.9078123922748418956524574061,17848961.9078018266370106793323881310,0.0000105656378312163200692751
6681,17854306.3078425328335642289643851817,17854306.3078319616341964816279173459,0.0000105711993677473364678358
6682,17859651.5078726688853212416444773818,17859651.5078620921211678546805302054,0.0000105767641533869639471764
6683,17864997.5079028004314655732207954873,17864997.5078922180992747783563925200,0.0000105823321907948644029673
6684,17870344.3079329274733491502178017375,17870344.3079223395698665173005489586,0.0000105879034826329172527789
6685,17875691.9079630500123231874744656196,17875691.9079524565342916209369230386,0.0000105934780315665375425810
6686,17881040.3079931680497385455885484628,17881040.3079825689938982810788777080,0.0000105990558402645096707548
6687,17886389.5080232815869450139936862825,17886389.5080126769500336167080941876,0.0000106046369113972855920949
6688,17891739.5080533906252923858546951231,17891739.5080427804040447468062537080,0.0000106102212476390484414151
6689,17897090.3080834951661293842468800698,17897090.3080728793572777175233557693,0.0000106158088516667235243005
6690,17902441.9081135952108047355175886715,17902441.9081029738110785750093998716,0.0000106213997261605081887999
6691,17907794.3081436907606653807980122342,17907794.3081330637667915773615826555,0.0000106269938738034364295787
6692,17913147.5081737818170589791496433095,17913147.5081631492257616978982219005,0.0000106325912972812514214090
6693,17918501.5082038683813317617817874881,17918501.5081932301893324794953930926,0.0000106381919992822863943955
6694,17923856.3082339504548299636756658170,17923856.3082233066588474650291717243,0.0000106437959824986464940927
6695,17929211.9082640280388987505530748202,17929211.9082533786356491245439515576,0.0000106494032496260091232626
6696,17934568.3082941011348825738718077069,17934568.3082834461210792128630052096,0.0000106550138033610088024973
6697,17939925.5083241697441258896916059995,17939925.5083135091164794848096053005,0.0000106606276464048820006990
6698,17945283.5083542338679720832863900874,17945283.5083435676231906223753427299,0.0000106662447814609110473575
6699,17950642.3083842935077641862932529277,17950642.3083736216425529499412478215,0.0000106718652112363520051062
6700,17956001.9084143486648445176991142388,17956001.9084036711759060766672297508,0.0000106774889384410318844880
6701,17961362.3084443993405546842875867736,17961362.3084337162245888964920765451,0.0000106831159657877955102285
6702,17966723.5084744455362355800939536248,17966723.5084637567899395881334550866,0.0000106887462959919604985382
6703,17972085.5085044872532277445634196022,17972085.5084937928732959726984716851,0.0000106943799317718649479171
6704,17977448.3085345244928717210925539248,17977448.3085238244759958712942326438,0.0000107000168758497983212810
6705,17982811.9085645572565062675873505943,17982811.9085538515993753169750414099,0.0000107056571309506123091844
6706,17988176.3085945855454705018976877518,17988176.3085838742447707004057619870,0.0000107113006998014919257648
6707,17993541.5086246093611024735216456732,17993541.5086138924135173394195766707,0.0000107169475851341020690025
6708,17998907.5086546287047395186336821543,17998907.5086439061069498366285466084,0.0000107225977896820051355459
6709,18004274.3086846435777186190161171058,18004274.3086739153264024370341723655,0.0000107282513161819819447403
6710,18009641.9087146539813764021767169430,18009641.9087039200732090280273939444,0.0000107339081673741493229986
6711,18015010.3087446599170480677960640599,18015010.3087339203487020665569090379,0.0000107395683460012391550220
6712,18020379.5087746613860691761579137389,18020379.5087639161542143671819759312,0.0000107452318548089759378077
6713,18025749.5088046583897745754129919399,18025749.5087939074910780292407317445,0.0000107508986965461722601954
6714,18031120.3088346509294980450055223728,18031120.3088238943606240792396318939,0.0000107565688739657658904789
6715,18036491.9088646390065730091206892789,18036491.9088538767641831860745712033,0.0000107622423898230461180756
6716,18041864.3088946226223321790176155037,18041864.3088838547030853034203233645,0.0000107679192468755972921392
6717,18047237.5089246017781079120445069046,18047237.5089138281786600273411014842,0.0000107735994478847034054204
6718,18052611.5089545764752318542338954711,18052611.5089437971922362386799975332,0.0000107792829956155538979379
6719,18057986.3089845467150345801888194141,18057986.3089737617451417454484217525,0.0000107849698928347403976616
6720,18063361.9090145124988470262457401677,18063361.9090037218387047132683449583,0.0000107906601423129773952094
6721,18068738.3090444738279990586667212878,18068738.3090336774742522349300562463,0.0000107963537468237366650415
6722,18074115.5090744307038198320690276236,18074115.5090636286531106880027235672,0.0000108020507091440663040564
6723,18079493.5091043831276381462615059738,18079493.5090935753766060924449542925,0.0000108077510320538165516813
6724,18084872.3091343311007817312822640922,18084872.3091235176460633953836740798,0.0000108134547183358985900124
6725,18090251.9091642746245783194668288560,18090251.9091534554628075439458085798,0.0000108191617707755210202762
6726,18095632.3091942137003549329961122454,18095632.3091833888281627700371622952,0.0000108248721921629589499502
6727,18101013.5092241483294375220701192608,18101013.5092133177434522327318580209,0.0000108305859852893382612399
6728,18106395.5092540785131523988498361362,18106395.5092432422099994487145791080,0.0000108363031529501352570282
6729,18111778.3092840042528244485866545959,18111778.3092731622291265042277666208,0.0000108420236979443588879751
6730,18117161.9093139255497782011157341124,18117161.9093030778021551279033010545,0.0000108477476230732124330579
6731,18122546.3093438424053378324965656855,18122546.3093329889304066907625023186,0.0000108534749311417340633669
6732,18127931.5093737548208264487081172153,18127931.5093628956152014909950086086,0.0000108592056249577131086067
6733,18133317.5094036627975668012003591740,18133317.5093927978578594691798975536,0.0000108649397073320204616204
6734,18138704.3094335663368812868370952132,18138704.3094226956597002082856861944,0.0000108706771810785514090188
6735,18144091.9094634654400915907105951572,18144091.9094525890220425760597704363,0.0000108764180490146508247209
6736,18149480.3094933601085186855695135607,18149480.3094824779462047250284250266,0.0000108821623139605410885341
6737,18154869.5095232503434831900276497867,18154869.5095123624335044501073641465,0.0000108879099787399202856402
6738,18160259.5095531361463050108452357633,18160259.5095422424852588309911808293,0.0000108936610461798540549340
6739,18165650.3095830175183033417525947506,18165650.3095721181027842321533469596,0.0000108994155191095992477910
6740,18171041.9096128944607970232244565307,18171041.9096019892873966604567738402,0.0000109051734003627676826905
6741,18176434.3096427669751041830570188226,18176434.3096318560404114075432516479,0.0000109109346927755137671747
6742,18181827.5096726350625422369072862412,18181827.5096617183631430498334493856,0.0000109166993991870738368556
6743,18187221.5097024987244282464702217139,18187221.5096915762569058061374755031,0.0000109224675224403327462108
6744,18192616.3097323579620785606939458178,18192616.3097214297230131800443172922,0.0000109282390653806496285256
6745,18198011.9097622127768088168096163529,18198011.9097512787627779599218408996,0.0000109340140308568877754533
6746,18203408.3097920631699346555382666147,18203408.3097811233775129341379124690,0.0000109397924217214003541457
6747,18208805.5098219091427706480342874530,18208805.5098109635685298182287164295,0.0000109455742408298055710235
6748,18214203.5098517506966302951083129898,18214203.5098407993371392548987554865,0.0000109513594910402095575033
6749,18219602.3098815878328281739942026217,18219602.3098706306846529596842140659,0.0000109571481752143099885558
6750,18225001.9099114205526763626484925513,18225001.9099004576123801448473525733,0.0000109629402962178011399780
6751,18230402.3099412488574876561537156978,18230402.3099302801216307378715525721,0.0000109687358569182821631257
6752,18235803.5099710727485734232548084232,18235803.5099600982137132357979533196,0.0000109745348601874568551036
6753,18241205.5100008922272450357756396673,18241205.5099899118899361356676940796,0.0000109803373089001079455877
6754,18246608.3100307072948127955931560903,18246608.3100197211516068616902323951,0.0000109861432059339029236952
6755,18252011.9100605179525870076998353389,18252011.9100495260000328380750258024,0.0000109919525541696248095365
6756,18257416.3100903242018769077345826655,18257416.3100793264365204161998501272,0.0000109977653564915347325383
6757,18262821.5101201260439920924401114763,18262821.5101091224623763050530417576,0.0000110035816157873870697187
6758,18268227.5101499234802403744897743228,18268227.5101389140789054255701342194,0.0000110094013349489196401034
6759,18273634.3101797165119292108202805973,18273634.3101687012874123410761004689,0.0000110152245168697441801284
6760,18279041.9102095051403660617542520360,18279041.9101984840892016148959134530,0.0000110210511644468583385830
6761,18284450.3102392893668573186836029718,18284450.3102282624855767375228644041,0.0000110268812805811607385677
