Eigenstate,Energy,Diagonal Energy,Residual Energy
4002,6406403.40467988151450383190208068716,6406403.40466242372206584167334247321,0.00001745779243799022873821395
4003,6409605.40473019467181536156360660116,6409605.40471272149825653553210726445,0.00001747317355882603149933671
4004,6412808.20478049528058251097547197375,6412808.20476300671099639095813970972,0.00001748856958612001733226403
4005,6416011.80483078334709952473075506365,6416011.80481327936655932762614525256,0.00001750398054019710460981109
4006,6419216.20488105887765746499228190251,6419216.20486353947121604671578417177,0.00001751940644141827649773074
4007,6422421.40493132187854171239613373135,6422421.40491378703123152763774756827,0.00001753484731018475838616308
4008,6425627.40498157235603338986944685830,6425627.40496402205286645847599965746,0.00001755030316693139344720084
4009,6428834.20503181031640865494451710759,6428834.20501424454237652076665662105,0.00001756577403213417786048654
4010,6432041.80508203576593905008355151631,6432041.80506445450601274710854718518,0.00001758125992630297500433113
4011,6435250.20513224871089222360154143177,6435250.20511465195002223638433376304,0.00001759676086998721720766873
4012,6438459.40518244915753014102768160002,6438459.40516483688064636570770958908,0.00001761227688377531997201094
4013,6441669.40523263711211086886012486275,6441669.40521500930412257847620158639,0.00001762780798829038392327636
4014,6444880.20528281258088786430574200659,6444880.20526516922668366915004921930,0.00001764335420419515569278729
4015,6448091.80533297557010961790453789605,6448091.80531531665455742564164392162,0.00001765891555219226289397443
4016,6451304.20538312608601964718181214967,6451304.20536545159396662931552909186,0.00001767449205301786628305781
4017,6454517.40543326413485793544613194665,6454517.40541557405113048543064239450,0.00001769008372745001548955215
4018,6457731.40548338972285878146375660506,6457731.40546568403226247747695231208,0.00001770569059630398680429298
4019,6460946.20553350285625258745366711393,6460946.20551578154357215522826101742,0.00001772131268043222540609651
4020,6464161.80558360354126478930111998883,6464161.80556586659126406191052265281,0.00001773695000072739059733602
4021,6467378.20563369178411621137414974926,6467378.20561593918153809181240389775,0.00001775260257811956174585151
4022,6470595.40568376759102306757149093738,6470595.40566599932058949028528397697,0.00001776827043357728620696041
4023,6473813.40573383096819767715421119091,6473813.40571604701460956896437580227,0.00001778395358810818983538864
4024,6477032.20578388192184703398078687130,6477032.20576608226978427532648368080,0.00001779965206275865430319050
4025,6480251.80583392045817352222119211081,6480251.80581610509229490791112446014,0.00001781536587861431006765067
4026,6483472.20588394658337562945819135293,6483472.20586611548831883154164867974,0.00001783109505679791654267319
4027,6486693.40593396030364687893863750410,6486693.40591611346402840449355884211,0.00001784683961847444507866199
4028,6489915.40598396162517582339061829130,6489915.40596609902559097849450942170,0.00001786259958484489610886960
4029,6493138.20603395055414712299660033719,6493138.20601607217916997155598857837,0.00001787837497715144061175882
4030,6496361.80608392709674082722769438899,6496361.80606603293092415275219701967,0.00001789416581667447549736932
4031,6499586.20613389125913201977619978828,6499586.20611598128700728460948741294,0.00001790997212473516671237534
4032,6502811.40618384304749153096168327277,6502811.40616591725356883832748554656,0.00001792579392269263419772621
4033,6506037.40623378246798522511161242423,6506037.40621584083675327855796917433,0.00001794163123194655364324990
4034,6509264.20628370952677507124297015130,6509264.20626575204270113623654974035,0.00001795748407393500642041095
4035,6512491.80633362423001843134199780323,6512491.80631565087754829336155123075,0.00001797335247013798044657248
4036,6515720.20638352658386769894582594312,6515720.20636553734742562538344959469,0.00001798923644207356237634843
4037,6518949.40643341659447137457629290714,6518949.40641541145846007403655447888,0.00001800513601130053973842826
4038,6522179.40648329426797263515265943622,6522179.40646527321677321689676691651,0.00001802105119941825589251971
4039,6525410.20653315961051076229316099090,6525410.20651512262848269782382163351,0.00001803698202806446933935739
4040,6528641.80658301262822078858100263764,6528641.80656495969970186935072646948,0.00001805292851891923027616816
4041,6531874.20663285332723206403995302151,6531874.20661478443653836224152008613,0.00001806889069370179843293538
4042,6535107.40668268171367076049470038525,6535107.40666459684509658876519597964,0.00001808486857417172950440561
4043,6538341.40673249779365808440309849446,6538341.40671439693147595464289961568,0.00001810086218212976019887878
4044,6541576.20678230157331027650318970075,6541576.20676418470177085904792842704,0.00001811687153941745526127371
4045,6544811.80683209305873968317891889637,6544811.80681396016207176743741353595,0.00001813289666791574150536042
4046,6548048.20688187225605404479534369490,6548048.20686372331846449633119860507,0.00001814893758954846414508983
4047,6551285.40693163917135649099804020908,6551285.40691347417703021331183984066,0.00001816499432627768620036842
4048,6554523.40698139381074590391178124331,6554523.40696321274384579463516656113,0.00001818106690010927661468218
4049,6557762.20703113618031655564614086634,6557762.20701293902498346761972063092,0.00001819715533308802642023542
4050,6561001.80708086628615811269405532636,6561001.80706265302651081064675645164,0.00001821325964730204729887472
4051,6564242.20713058413435598807610930305,6564242.20711235475449111077080154270,0.00001822937986487730530776035
4052,6567483.40718028973099170674726926770,6567483.40716204421498372133021711131,0.00001824551600798541705215639
4053,6570725.40722998308214075352396803826,6570725.40721172141404191628383461266,0.00001826166809883724013342560
4054,6573968.20727966419387579316415944747,6573968.20726138635771610870600091133,0.00001827783615968445815853614
4055,6577211.80732933307226452707744870941,6577211.80731103905205170512321483982,0.00001829402021282195423386959
4056,6580456.20737898972337004985024269884,6580456.20736067950308946312468777021,0.00001831022028058672555492863
4057,6583701.40742863415325084786791075713,6583701.40741030771686549136234362065,0.00001832643638535650556713648
4058,6586947.40747826636796151489140530821,6586947.40745992369941196477193999551,0.00001834266854955011946531270
4059,6590194.20752788637355204075628343455,6590194.20750952745675640935194703877,0.00001835891679563140433639578
4060,6593441.80757749417606780630186560064,6593441.80755911899492170216354744208,0.00001837518114610413831815856
4061,6596690.20762708978154994342766347185,6596690.20760869831992642894119700435,0.00001839146162351448646646750
4062,6599939.40767667319603497892033478010,6599939.40765826543778452648206407218,0.00001840775825045243827070792
4063,6603189.40772624442555554650143922473,6603189.40770782035450599786715067998,0.00001842407104954863428854475
4064,6606440.20777580347613931805805530851,6606440.20775736307609583962961082769,0.00001844040004347842844448082
4065,6609691.80782535035380971443276909189,6609691.80780689360855475697587163295,0.00001845674525495745689745894
4066,6612944.20787488506458626719782406412,6612944.20785641195787952139619389968,0.00001847310670674580163016444
4067,6616197.40792440761448318632191749432,6616197.40790591813006154022242983039,0.00001848948442164609948766393
4068,6619451.40797391800951150626839761606,6619451.40795541213108900229138646129,0.00001850587842250397701115477
4069,6622706.20802341625567658297957126337,6622706.20800489396694437467090164658,0.00001852228873220830866961679
4070,6625961.80807290235898059599683494516,6625961.80805436364360690593376808226,0.00001853871537369006306686290
4071,6629218.20812237632542040659989534605,6629218.20810382116705048049436985484,0.00001855515836992610552549121
4072,6632475.40817183816098898226054245337,6632475.40815326654324504905092474030,0.00001857161774393320961771307
4073,6635733.40822128787167540338141624149,6635733.40820269977815662858548420328,0.00001858809351877479593203821
4074,6638992.20827072546346307059744946299,6638992.20825212087774551431113053049,0.00001860458571755628631893250
4075,6642251.80832015094233256693348826598,6642251.80830152984796914055646141803,0.00001862109436342637702684795
4076,6645512.20836956431425915746406134515,6645512.20835092669477957749166595582,0.00001863761947957997239538933
4077,6648773.40841896558521385699067805872,6648773.40840031142412460396020634907,0.00001865416108925303047170965
4078,6652035.40846835476116379181241413021,6652035.40844968404194806508937849169,0.00001867071921572672303563852
4079,6655298.20851773184807148453025277304,6655298.20849904455418915706919082037,0.00001868729388232746106195267
4080,6658561.80856709685189485196752467687,6658561.80854839296678242715236431306,0.00001870388511242481516036381
4081,6661826.20861644977858792055514949006,6661826.20859772928565848887545363472,0.00001872049292943167969585534
4082,6665091.40866579063410047253781234030,6665091.40864705351674366444828656808,0.00001873711735680808952577222
4083,6668357.40871511942437732581772311259,6668357.40869636566595926953284286377,0.00001875375841805628488024882
4084,6671624.20876443615535976777407354400,6671624.20874566573922304368549653197,0.00001877041613672408857701203
4085,6674891.80881374083298448168146087590,6674891.80879495374244807752533412892,0.00001878709053640415612674698
4086,6678160.20886303346318390490858284326,6678160.20884422968154317034471532216,0.00001880378164073456386752110
4087,6681429.40891231405188551230069539033,6681429.40889349356241211488815174953,0.00001882048947339741254364080
4088,6684699.40896158260501360471807983675,6684699.40894274539095548540510988420,0.00001883721405811931296995255
4089,6687970.20901083912848752353709864520,6687970.20899198517306884959720816962,0.00001885395541867393989047558
4090,6691241.80906008362822272103284989304,6691241.80904121291464384144989873388,0.00001887071357887958295115916
4091,6694514.20910931611012968823722496289,6694514.20909042862156708840078567458,0.00001888748856259983643928831
4092,6697787.40915853658011538491556628762,6697787.40913963229972164178186735452,0.00001890428039374313369893310
4093,6701061.40920774504408216922678098487,6701061.40918882395498590398785467690,0.00001892108909626523892630797
4094,6704336.20925694150792815235050236352,6704336.20923800359323398608673165784,0.00001893791469416626377070568
4095,6707611.80930612597754720000140602102,6707611.80928717122033570781975543124,0.00001895475721149218165058978
4096,6710888.20935529845882893316531208752,6710888.20933632684215659760145624630,0.00001897161667233556385584122
4097,6714165.40940445895765908518625519261,6714165.40938547046455825013019803929,0.00001898849310083505605715332
